,Area (m2),Property Type,Bedrooms,Bathrooms,Law Document,Latitude,Longitude,Postal Code,Importance,Place Rank,City,Year,Month,Date
1661,-0.357946639188854,0.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.4682103856215716,1.19359548159471,-0.6941848359038711,1.2576730521522448,-2.297801818620213,0.0,0.47173097631819194,1.353374672827657,0.8403618804609042
12264,1.9146221766344953,0.0,-0.30059175157693774,0.12477406902324001,4.0,0.7015326498813466,-0.7334708447207754,-0.6849820959268133,0.1886424914145004,-0.5064732592216838,1.0,0.47173097631819194,-0.9004137755458834,-0.7996387538254515
27969,1.0183978549013435,1.0,1.5723818711491675,0.9927237572899448,4.0,-1.4446425812635413,1.6411313360362039,1.4395262019586839,0.18852628379911343,-0.5064732592216838,1.0,-0.19232954130837818,-0.5784439972068062,-0.7996387538254515
4448,-0.8476692149930405,3.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.4278650345457133,1.3611444598778648,1.4501232964777202,0.18852628379911343,-0.5064732592216838,0.0,1.135791493944762,-1.5443533322240377,-1.5024961685196039
7676,-0.2619226047174449,0.0,-0.9249162924856396,-1.6111253075101695,4.0,0.6954444783655176,-0.7494817218419365,-0.689269736143397,-0.0786442006737814,-0.058641119372051485,1.0,0.47173097631819194,0.06549555947134818,-1.2682103636215531
16366,-0.80605880005543,2.0,1.5723818711491675,0.9927237572899448,4.0,0.6895246227644248,-0.6041049440063787,-0.6923373161357497,-0.0786442006737814,-0.058641119372051485,1.0,-1.5204505765615184,1.6753444511667341,-0.33106714402934984
9378,-0.582002719622142,0.0,-0.9249162924856396,-1.6111253075101695,4.0,0.6900373923466204,-0.8685196898128712,0.1424278892832114,0.1886424914145004,-0.5064732592216838,1.0,1.7998520115713321,-1.2223835538849606,-0.21392424158032441
21094,-0.6460187426030813,3.0,0.323732789331764,0.9927237572899448,4.0,0.7016108891752124,-0.7066265783046568,-0.687003910012682,0.1886424914145004,-0.5064732592216838,1.0,0.47173097631819194,0.7094351161495026,0.9575047829099297
12359,-0.6460187426030813,0.0,-0.30059175157693774,0.12477406902324001,3.0,-1.4290961135881843,1.3844461911196453,1.4501232964777202,0.18852628379911343,-0.5064732592216838,1.0,0.47173097631819194,0.06549555947134818,-0.9167816562744768
3594,0.25020557913007047,0.0,-0.9249162924856396,-0.7431756192434648,3.0,-1.4600119073139204,1.4335440672482027,1.4810082495825434,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,0.38746533781042536,-0.9167816562744768
312,0.41504683830598965,0.0,-0.30059175157693774,-0.7431756192434648,4.0,-1.4657040906420922,1.518096546369929,1.4989605643105162,0.18852628379911343,-0.5064732592216838,0.0,1.135791493944762,1.0314048944885799,-1.6196390709686292
20981,-0.3259386276983843,3.0,0.323732789331764,0.9927237572899448,4.0,0.6946652016136535,-0.771288386024093,-0.6912218325021668,-0.8805042769386289,1.2848553001768457,1.0,1.135791493944762,-1.2223835538849606,0.48893317311382806
5553,2.7692360834300365,3.0,-0.30059175157693774,0.12477406902324001,4.0,-1.4416442910161615,1.4734374632004792,1.478114963907938,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,0.7094351161495026,1.660362197604082
1246,-0.005858512793687195,0.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.4287686630070424,1.5614821023741694,-0.6941848359038711,4.09565688502275,-4.984794657718008,0.0,1.135791493944762,-1.866323110563115,-1.3853532660705785
21731,1.5945420617297983,3.0,1.5723818711491675,1.8606734455566496,3.0,0.7059140573706092,-0.732749417416687,-0.687003910012682,0.1886424914145004,-0.5064732592216838,1.0,-0.8563900589349484,-1.2223835538849606,-1.3853532660705785
6503,1.0215986560503902,3.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.447099156142747,1.2117337928947443,1.4640319830339554,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,0.38746533781042536,-0.4482100464783752
25904,-0.8700748230363694,3.0,0.323732789331764,1.8606734455566496,4.0,0.6904539993324001,-0.6755178910037515,-0.68843312341821,-0.8805042769386289,1.2848553001768457,1.0,1.135791493944762,-0.5784439972068062,1.074647685358955
18614,-0.9020828345268391,2.0,0.323732789331764,0.12477406902324001,4.0,0.6894114779956961,-0.5957290175940868,-0.6923373161357497,0.1886424914145004,-0.5064732592216838,1.0,-1.5204505765615184,-0.5784439972068062,-0.4482100464783752
26765,3.0349025788009354,1.0,0.323732789331764,1.8606734455566496,4.0,-1.4446425812635413,1.6411313360362039,1.4395262019586839,0.18852628379911343,-0.5064732592216838,1.0,-0.19232954130837818,0.06549555947134818,0.7232189780118788
22899,0.05815751018725222,3.0,-0.30059175157693774,0.12477406902324001,4.0,0.6930647782712953,-0.4709080464827601,-0.7484600864503831,-0.8805042769386289,1.2848553001768457,1.0,1.135791493944762,-0.9004137755458834,-1.2682103636215531
22330,-1.6062590873171727,3.0,1.5723818711491675,0.12477406902324001,4.0,0.6897628332849078,-0.6946323106851497,-0.68843312341821,0.1886424914145004,-0.5064732592216838,1.0,-1.5204505765615184,-0.5784439972068062,-0.33106714402934984
12553,0.410245636582419,0.0,0.9480573302404658,0.9927237572899448,3.0,-1.4290961135881843,1.3844461911196453,1.4501232964777202,0.18852628379911343,-0.5064732592216838,1.0,1.135791493944762,-1.2223835538849606,-0.7996387538254515
10011,0.05815751018725222,0.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.4290961135881843,1.3844461911196453,1.4501232964777202,0.18852628379911343,-0.5064732592216838,1.0,0.47173097631819194,0.06549555947134818,-0.4482100464783752
25107,-0.6460187426030813,3.0,2.1967064120578694,0.12477406902324001,4.0,0.6966477238330298,-0.6643442527462403,-0.6841803420651756,0.1886424914145004,-0.5064732592216838,1.0,-1.5204505765615184,-0.5784439972068062,-1.5024961685196039
27250,0.7943417744680555,1.0,2.1967064120578694,0.9927237572899448,4.0,0.7157375942008536,-1.4509255321473395,-0.6941848359038711,0.1886424914145004,-0.5064732592216838,1.0,-1.5204505765615184,1.353374672827657,1.1917905878079804
21003,-1.2861789724124757,3.0,1.5723818711491675,0.9927237572899448,4.0,0.6939279829264686,-0.7080207631794203,-0.6913961268199142,-0.8805042769386289,1.2848553001768457,1.0,1.135791493944762,-1.5443533322240377,1.4260763927060314
10939,0.15418154465866135,0.0,-0.30059175157693774,-0.7431756192434648,4.0,0.6903862379551945,-0.3546513187672337,-0.6941848359038711,0.1886424914145004,-0.5064732592216838,1.0,-0.19232954130837818,-0.5784439972068062,-1.3853532660705785
18373,-0.005858512793687195,2.0,0.9480573302404658,1.8606734455566496,4.0,0.6862911084034125,-0.6980249665257026,-0.6342973083258958,-0.8805042769386289,1.2848553001768457,1.0,-1.5204505765615184,-0.5784439972068062,-0.9167816562744768
2819,-0.19790658173650547,0.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.4606573021860718,1.2584076203307388,1.506036913611057,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,0.7094351161495026,1.3089334902570058
2119,0.12217353316819164,0.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.4682103856215716,1.19359548159471,-0.6941848359038711,1.2576730521522448,-2.297801818620213,0.0,0.47173097631819194,1.353374672827657,-1.5024961685196039
8760,1.7865901306726166,0.0,-0.30059175157693774,-0.7431756192434648,4.0,0.6911870770465336,-0.6972628481847101,-0.688363405691111,-0.8805042769386289,1.2848553001768457,1.0,-1.5204505765615184,-0.5784439972068062,0.6060760755628535
9681,0.634301717015707,0.0,-0.30059175157693774,-0.7431756192434648,4.0,0.6869297593835709,-0.3613744317579184,-0.6941848359038711,-0.8817638096501678,1.2848553001768457,1.0,1.135791493944762,-1.5443533322240377,0.8403618804609042
21944,-1.2861789724124757,3.0,-0.9249162924856396,0.12477406902324001,4.0,0.6851805747214407,-0.6031289408404965,-0.6378180535443915,0.1886424914145004,-0.5064732592216838,1.0,-1.5204505765615184,-0.5784439972068062,0.9575047829099297
1109,-0.04106732543320369,0.0,-0.9249162924856396,-0.7431756192434648,3.0,-1.4593985831941934,1.559909925990106,1.4600929314528663,-0.8806204845540149,1.2848553001768457,0.0,1.135791493944762,-0.25647421886772903,0.020361563317726403
1475,0.15418154465866135,0.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.4598080924752626,1.298641912358219,1.506036913611057,0.18852628379911343,-0.5064732592216838,0.0,1.135791493944762,-1.2223835538849606,-1.0339245587235022
1053,-0.3899546506793237,0.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.4559357049369444,1.4212041420843387,1.5022372974841656,-0.8806204845540149,1.2848553001768457,0.0,1.135791493944762,-0.5784439972068062,0.7232189780118788
17983,-1.030114880488718,2.0,0.9480573302404658,1.8606734455566496,3.0,0.6909005551737833,-0.6778902916458659,-0.688363405691111,-0.0786442006737814,-0.058641119372051485,1.0,-1.5204505765615184,-0.5784439972068062,-0.33106714402934984
14279,-1.126138914960127,2.0,2.1967064120578694,0.9927237572899448,4.0,-1.4446425812635413,1.6411313360362039,1.4395262019586839,0.18852628379911343,-0.5064732592216838,1.0,1.135791493944762,-1.2223835538849606,-0.7996387538254515
14598,-1.0941309034696574,2.0,-0.30059175157693774,0.9927237572899448,4.0,0.6969679381683347,-0.68009773054386,-0.6841803420651756,-0.8805042769386289,1.2848553001768457,1.0,0.47173097631819194,1.0314048944885799,0.37179027066480264
23868,-0.16589857024603574,3.0,0.323732789331764,0.9927237572899448,3.0,0.6922657168704076,-0.716465526086889,-0.6414433753535355,0.1886424914145004,-0.5064732592216838,1.0,-0.19232954130837818,0.7094351161495026,-0.21392424158032441
13033,1.2648595433779604,0.0,-0.30059175157693774,0.12477406902324001,3.0,0.6881670946797388,-0.7223881689749463,-0.6922675984086507,-0.0786442006737814,-0.058641119372051485,1.0,-1.5204505765615184,-0.25647421886772903,-1.7367819734176546
28251,0.01334629410059445,1.0,0.323732789331764,1.8606734455566496,4.0,0.6826060797009557,-0.5527051503377544,-0.6376437592266442,0.1886424914145004,-0.5064732592216838,1.0,-0.8563900589349484,-0.9004137755458834,0.020361563317726403
3451,-0.5499947081316723,0.0,-1.5492408333943413,-1.6111253075101695,4.0,-1.4406212430796408,1.4668649616107763,1.4464631158050267,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,0.06549555947134818,-1.1510674611725276
10339,0.5702856940347676,0.0,-0.30059175157693774,-0.7431756192434648,4.0,0.6890543713550246,-0.5600685170403946,-0.6376437592266442,-0.8805042769386289,1.2848553001768457,1.0,0.47173097631819194,-1.5443533322240377,0.020361563317726403
19224,-0.5179866966412026,2.0,-0.30059175157693774,0.12477406902324001,4.0,0.6835471909067132,-0.6033010320788055,-0.6378180535443915,-0.0786442006737814,-0.058641119372051485,1.0,-1.5204505765615184,-0.5784439972068062,1.3089334902570058
13346,0.6727113308042707,0.0,-0.9249162924856396,-0.7431756192434648,4.0,0.6793802426606956,-0.6247745767925269,-0.6068285238489199,-0.8805042769386289,1.2848553001768457,1.0,-0.19232954130837818,1.353374672827657,0.020361563317726403
2664,-0.6914701189195485,0.0,-1.5492408333943413,-1.6111253075101695,3.0,-1.4321223283285616,1.4011941104299555,1.4501232964777202,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,0.7094351161495026,0.48893317311382806
26108,0.634301717015707,1.0,0.323732789331764,1.8606734455566496,4.0,0.6794069707594823,-0.8211768984702575,-0.6882588291004627,0.1886424914145004,-0.5064732592216838,1.0,0.47173097631819194,-0.9004137755458834,1.5432192951550567
550,2.2475054961353806,0.0,-0.30059175157693774,0.12477406902324001,4.0,-1.4463179432533606,1.5265985662078048,1.4847730068458853,0.18852628379911343,-0.5064732592216838,0.0,1.135791493944762,0.7094351161495026,0.2546473682157772
11911,0.410245636582419,0.0,-0.30059175157693774,-0.7431756192434648,4.0,0.6800328879935615,-0.7984700333155264,-0.6882588291004627,-0.8805042769386289,1.2848553001768457,1.0,-0.19232954130837818,-0.5784439972068062,-0.33106714402934984
4471,1.293666753719383,3.0,-0.9249162924856396,0.12477406902324001,4.0,-1.4507856581006107,1.439831981292476,1.48121740276384,0.18852628379911343,-0.5064732592216838,0.0,1.135791493944762,-1.2223835538849606,-1.0339245587235022
19261,-1.2221629494315362,2.0,-0.30059175157693774,-0.7431756192434648,4.0,0.6955016363420304,-0.6955911047270368,-0.6917098565918594,-0.8805042769386289,1.2848553001768457,1.0,-1.5204505765615184,-0.5784439972068062,1.4260763927060314
5437,0.32702480670719797,3.0,-0.9249162924856396,0.12477406902324001,4.0,-1.4465731285361758,1.4717688359090981,1.4743850655081456,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,1.353374672827657,-1.6196390709686292
19560,-1.3822030068838846,2.0,0.323732789331764,0.9927237572899448,3.0,0.6919656008942059,-0.6570193121107848,-0.6835180236577358,-0.8805042769386289,1.2848553001768457,1.0,-0.8563900589349484,0.06549555947134818,0.8403618804609042
4932,-0.3259386276983843,3.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.447090336222267,1.3870469575284732,1.4711431911980457,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,1.6753444511667341,-0.4482100464783752
24669,0.15418154465866135,3.0,0.323732789331764,1.8606734455566496,4.0,0.6960143431822101,-0.6544814580352571,-0.6922327395451013,-0.0786442006737814,-0.058641119372051485,1.0,0.47173097631819194,-1.2223835538849606,1.4260763927060314
28033,-0.9020828345268391,1.0,0.323732789331764,0.9927237572899448,4.0,0.6862420152903969,-0.7394119567351548,-0.6240836613059035,-0.8805042769386289,1.2848553001768457,1.0,-0.19232954130837818,1.353374672827657,-1.5024961685196039
2404,1.0920162813294239,0.0,-0.30059175157693774,-0.7431756192434648,4.0,-1.4442395526481946,1.275117348325504,1.4640319830339554,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,1.0314048944885799,-0.33106714402934984
11794,0.8263497859585253,0.0,-0.9249162924856396,-0.7431756192434648,4.0,0.7036560906685032,-0.7530892458857552,-0.6849820959268133,0.1886424914145004,-0.5064732592216838,1.0,-0.19232954130837818,-1.866323110563115,-0.09678133913129901
22951,-0.005858512793687195,3.0,0.9480573302404658,1.8606734455566496,4.0,-1.4446425812635413,1.6411313360362039,1.4395262019586839,0.18852628379911343,-0.5064732592216838,1.0,1.135791493944762,-1.2223835538849606,0.37179027066480264
3789,-0.3259386276983843,0.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.456745829846641,1.4154356437769005,1.5022372974841656,-0.8806204845540149,1.2848553001768457,0.0,0.47173097631819194,-1.866323110563115,-1.2682103636215531
7545,0.3142216021110099,0.0,-0.9249162924856396,-1.6111253075101695,4.0,0.6864322151972407,-0.7309435619641724,-0.6240836613059035,0.1886424914145004,-0.5064732592216838,1.0,0.47173097631819194,1.0314048944885799,-0.7996387538254515
18575,-1.2221629494315362,2.0,-0.30059175157693774,0.12477406902324001,3.0,0.6933976874078233,-0.43371740897609173,-0.7484600864503831,0.1886424914145004,-0.5064732592216838,1.0,-1.5204505765615184,-0.5784439972068062,-0.5653529489274006
25708,-0.7228379701802087,3.0,0.323732789331764,0.9927237572899448,3.0,0.7420002881123626,-0.612593221412534,-0.6941848359038711,0.1886424914145004,-0.5064732592216838,1.0,-0.19232954130837818,1.353374672827657,1.660362197604082
22115,2.2347022915391923,3.0,0.323732789331764,-0.7431756192434648,3.0,0.6966477238330298,-0.6643442527462403,-0.6841803420651756,0.1886424914145004,-0.5064732592216838,1.0,-1.5204505765615184,-0.5784439972068062,0.48893317311382806
26430,0.634301717015707,1.0,0.323732789331764,0.9927237572899448,4.0,0.6806809683069587,-0.8241757112197633,-0.6882588291004627,0.1886424914145004,-0.5064732592216838,1.0,1.135791493944762,-0.5784439972068062,-1.5024961685196039
6720,1.3832891858926983,3.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.4333672344946518,1.2919545258779743,1.449879284432874,-0.8806204845540149,1.2848553001768457,0.0,0.47173097631819194,0.06549555947134818,-0.21392424158032441
14603,0.21819756763960077,2.0,0.9480573302404658,1.8606734455566496,4.0,-1.4446425812635413,1.6411313360362039,1.4395262019586839,0.18852628379911343,-0.5064732592216838,1.0,0.47173097631819194,1.0314048944885799,-1.1510674611725276
10351,-0.2619226047174449,0.0,-0.9249162924856396,-1.6111253075101695,4.0,0.6973019975751548,-0.5537458849456527,-0.6890605829621003,-0.8805042769386289,1.2848553001768457,1.0,0.47173097631819194,-1.5443533322240377,-1.0339245587235022
22598,-1.0941309034696574,3.0,-0.9249162924856396,0.12477406902324001,4.0,0.6915551635399935,-0.6695315743575342,-0.6849472370632638,-0.8805042769386289,1.2848553001768457,1.0,-1.5204505765615184,-0.5784439972068062,-1.5024961685196039
18530,-2.0863792596742186,2.0,0.323732789331764,0.12477406902324001,4.0,0.6840763152410617,-0.5241882313909964,-0.6376437592266442,-0.8805042769386289,1.2848553001768457,1.0,-1.5204505765615184,-0.5784439972068062,-0.682495851376426
13905,0.3142216021110099,2.0,-0.9249162924856396,-1.6111253075101695,4.0,0.6847742155982631,-0.612259610254876,-0.6378180535443915,0.1886424914145004,-0.5064732592216838,1.0,1.7998520115713321,-1.866323110563115,0.7232189780118788
11448,0.12217353316819164,0.0,-0.9249162924856396,-0.7431756192434648,3.0,0.6992764469884812,-0.7795824461757836,-0.6919190097731561,-0.8805042769386289,1.2848553001768457,1.0,-0.8563900589349484,1.353374672827657,-0.4482100464783752
9530,1.1464299008632224,0.0,-0.30059175157693774,0.12477406902324001,4.0,0.694032866663099,-0.7999865667658256,-0.6912218325021668,-0.0786442006737814,-0.058641119372051485,1.0,1.135791493944762,0.06549555947134818,0.48893317311382806
6024,2.2161376448747196,3.0,-0.30059175157693774,0.12477406902324001,4.0,-1.4349387965096825,1.59777589868476,-0.6941848359038711,4.226357892505713,-4.984794657718008,0.0,0.47173097631819194,0.7094351161495026,0.48893317311382806
18358,-1.350194995393415,2.0,2.8210309529665714,0.12477406902324001,3.0,0.6956459429786707,-0.6525682951547352,-0.6922327395451013,-0.8805042769386289,1.2848553001768457,1.0,-1.5204505765615184,-0.5784439972068062,-0.9167816562744768
14160,-1.0941309034696574,2.0,-1.5492408333943413,-1.6111253075101695,4.0,0.685921139649475,-0.7711273577939669,-0.6240836613059035,0.1886424914145004,-0.5064732592216838,1.0,1.135791493944762,-0.25647421886772903,0.020361563317726403
